route_id,stops,stop_names,num_stops,total_distance_km
Route_11,ADELADA1 → ADELSDAL → OSGOKIN4 → OSGOKIN1 → OSGOFITZ → BRADADE1 → BRADADE4 → BRADADE2 → NEWBADE1 → NEWBCON1 → NEWBTOWE → NEWBBRA1 → BRADMIL1 → BRADMIL2 → ASHBMIL1 → ASHBMIL2 → ASHBSUR2 → ASHBSUR1 → OSGOWOO1 → DOWASH2 → DOWASH1 → MILLBEX4 → PONDBRA2 → BRADPOM1 → BRADPOMI,Adelaide at Ada NB - #20 → Adelaide at Southdale SB - #77 → 1081 Osgoode WB - #1256 → Osgoode at Kinburn EB - #1254 → Osgoode at Fitzroy WB - #1253 → Bradley between Willow & Adelaide  EB - #291 → Bradley between Adelaide & Willow WB - #2324 → Bradley at Adelaide  WB - #292 → Newbold at Adelaide EB - #1228 → Newbold at Consortium EB - #1231 → Newbold at Towerline EB - #1232 → Newbold at Bradley NB - #2335 → Bradley at Millbank EB - #2967 → Bradley at Millbank WB - #2968 → Ashbury at Millbank EB - #168 → Ashbury at Millbank WB - #169 → Ashbury at Surrey Cres SB - #171 → Ashbury at Surrey Cres NB - #170 → Osgoode at Woodrow EB - #1258 → Dow at Ashbury WB - #529 → Dow at Ashbury EB - #528 → 720 Millbank - #1178 → Pond Mills south of Bradley SB - #1402 → Bradley at Pond Mills EB - #2970 → Bradley at Pond Mills WB - #2204,25,12.22
Route_12,ADELADA1 → OXFOGRAC → WESTESSE → WHARMCDO → WESTHOL1 → PLATTRO2 → PLATTRO1 → WESTPLA2 → WESTPLA1 → WESTPHA1 → WESTSAR2 → AZIZWEST → WESTPHA3 → SARNWES2 → SARNWES1 → SARNCOOM → SARNBRES → SARNCAS3 → SARNSLEI → SARNRIPP → SARNLEYT → SARNTHIS → SARNALD2 → SARNWON1 → OXFOBEA2,Adelaide at Ada NB - #20 → Oxford & Grace St WB - #1303 → Western at Essex St NB - #1991 → Western at Essex SB - #2042 → Western at Hollywood Cres NB - #1992 → Platts Lane at Trott SB - #1394 → Platts Lane at Trott NB - #1393 → Western at Platts Lane SB - #2002 → Western at Platts Lane NB - #2001 → Western South of Phillip Aziz NB - #2290 → Western at Sarnia Rd SB - #2003 → Philip Aziz at Western NB - #2785 → Western North of Phillip Aziz  NB - #2291 → Sarnia at Western  WB - #1647 → Sarnia at Western EB - #1646 → Sarnia at Coombs EB - #1640 → Sarnia at Brescia Lane WB - #1637 → Sarnia at Castlegrove Blvd  2 EB - #1639 → Sarnia at Sleightholme WB - #1644 → Sarnia at Rippleton Ave EB - #1643 → Sarnia at Leyton WB - #1641 → Sarnia at Thistledown Way WB - #1645 → Sarnia at Aldersbrook WB - #1636 → Sarnia at Chapman EB - #1648 → Oxford west of Beaverbrook WB - #1264,25,15.16
Route_13,ADELADA1 → OXFOWHA1 → WHAROXF1 → PLATCHE1 → PLATCHE2 → CHERPLA2 → CHERPLA1 → CHERCHC4 → CHERCHC3 → CHERCHBL → CHERCHC1 → OXFOPRO2 → OXFOWON1 → HYDEFIG2 → OXFOBEA1 → BEAVOXF2 → BEAVOXF1 → OXFOBEA4 → OXFOCHE1 → OXFOCHE3 → CHEROXF2 → CHEROXF1 → OXFOCHE2 → WOODEDI2 → WHARLEXI,Adelaide at Ada NB - #20 → Oxford at Wharncliffe EB - #1358 → Wharncliffe at Oxford NB - #2046 → Platts Lane at Cherryhill Place NB - #1389 → Platts Lane at Cherryhill Place SB - #1390 → Cherryhill at Platts Lane WB - #382 → Cherryhill at Platts Lane EB - #381 → 160 Cherryhill Place - #375 → Cherryhill east of Cherryhill Cir EB - #374 → Cherryhill at Cherryhill Blvd WB - #371 → Cherryhill at Cherryhill Blvd NB - #372 → Oxford at Proudfoot WB - #1328 → Oxford at Wonderland EB - #1363 → Hyde Park at Fiddlers Green SB - #1027 → Oxford at Beaverbrook EB - #1263 → Beaverbrook at Oxford SB - #227 → Beaverbrook at Oxford NB - #226 → Oxford east of Beaverbrook WB - #1265 → Chelsey Park Retirement Home - #1270 → Oxford at Cherryhill Blvd EB - #1272 → Cherryhill at Oxford SB - #379 → Cherryhill north of Oxford 1 NB - #378 → Oxford at Cherryhill Blvd WB - #1271 → Woodward at Edinburgh SB - #2143 → Wharncliffe at Lexington  SB - #2041,25,17.27
Route_14,ADELADA1 → RIVEBRIT → RIVEMURD → RIVEBEA2 → RIVEBEA4 → RIVEBEA1 → RIVEORI1 → RIVEORI2 → WONDKIW1 → WONDKIW2 → KINGWON1 → KINGWON2 → KINGOAK1 → KINGOAK2 → VALEDER1 → HYDEFIG1 → VALESHR1 → VALESHR2 → VALECAYL → VALEOAKR → WONDRIV2 → RIVEWON1 → WONDRIV1 → RIVEBRE2 → RIVEBRE1,Adelaide at Ada NB - #20 → Riverside at Britannia WB - #1569 → Riverside at Murdock EB - #1588 → Riverside east of Beaverbrook WB - #1565 → Riverside west of Beaverbrook WB - #1566 → Riverside at Beaverbrook EB - #1564 → Riverside at Old Riverside EB - #1589 → Riverside at Old Riverside WB - #1590 → Wonderland at Kingsway  NB - #2108 → Wonderland at Kingsway Ave SB - #2109 → Kingsway at Wonderland EB - #1091 → Kingsway at Wonderland WB - #1092 → Kingsway at Oakridge EB - #1084 → Kingsway at Oakridge WB - #1085 → Valetta at Deer Park EB - #2458 → Hyde Park at Fiddlers Green NB - #1026 → Valetta at Shrene Terrace EB - #1847 → Valetta at Shrene Terrace WB - #1848 → Valetta at Cayley Dr WB - #1833 → Valetta at Oakridge Dr EB - #1841 → Wonderland at Riverside Dr SB - #2123 → Riverside at Wonderland EB - #1604 → Wonderland at Riverside NB - #2122 → Riverside at Braemar WB - #1568 → Riverside at Braemar EB - #1567,25,15.53
Route_15,ADELADA1 → SOUTEAS2 → EDENEAS1 → EDENNIX → NIXOEDEN → NIXOCRE2 → SOUTNIX2 → SOUTNIX1 → ERNEJAL2 → ERNEELVI → ERNEMUR1 → ERNEMUR3 → ERNEBRA1 → ERNEBRA2 → BRADERN1 → NOTRBELM → BELMNODA → NOTRVISC → NOTRVIS2 → VISCGAL3 → VISCGAL2 → VISCGAL1 → VISCTAV2 → EDWALANG → CATHBASE,Adelaide at Ada NB - #20 → Southdale at Easy WB - #1678 → Eden at Easy EB - #626 → Eden at Nixon WB - #628 → Nixon at Eden NB - #1235 → Nixon at Creston SB - #1234 → Southdale at Nixon WB - #1692 → Southdale at Nixon EB - #1691 → Ernest at Jalna SB - #663 → Ernest at Elvira SB - #658 → Opposite Sir Aurther Carty PS - #665 → Ernest at Muriel NB - #666 → Ernest at Bradley NB - #654 → Ernest at Bradley SB - #655 → Bradley west of Ernest WB - #2790 → Notre Dame at Belmont NB - #2589 → Belmont at Notre Dame EB - #235 → Notre Dame at Viscount SB - #1240 → Notre Dame at Viscount NB - #2592 → Viscount at Galloway Cr NS NB - #1878 → Viscount South of Galloway Cr SB - #1877 → Viscount at Galloway Cr FS NB - #1876 → Viscount at Tavistock Rd 1 SB - #1886 → Edward at Langarth SB - #639 → Cathcart at Baseline NB - #331,25,14.47
Route_16,ADELADA1 → JALNPOP1 → OSGOMETC → BRADAGN1 → WELLDEAR → HOLIGREE → WHITOMA2 → WHITOMA1 → WHITOMA4 → WELLBRA2 → BRADWEL1 → WELLMON2 → WELLBRA1 → BRADWEL3 → BRADDEAR → DEARBRAD → BRADWIL4 → OSGOBRE1 → OSGOBRE2 → WILLOSG2 → WILLOSG1 → DEARDUL2 → DEARDUL1 → DEARWILL → WILLDEAR,Adelaide at Ada NB - #20 → Jalna at Poplar WB - #1067 → Osgoode at Metcalfe EB - #1257 → Bradley at Willow 2 EB - #2325 → Wellington at Dearness NB - #1935 → Holiday at Greenfield SB - #955 → White Oaks Mall Stop 1 - #2062 → White Oaks Mall Stop 2 - #2061 → White Oaks Mall Stop 4 - #2063 → Wellington at Bradley  SB - #1927 → Bradley west of Wellington Rd EB - #2326 → Wellington South of Montgomery Gate SB - #1953 → Wellington North of Bradley  NB - #1926 → Bradley east of Wellington Rd EB - #297 → Bradley at Dearness WB - #294 → Dearness at Bradley NB - #505 → Bradley at Willow 2 WB - #2205 → Osgoode at Breckenridge EB - #1251 → Osgoode at Breckenridge WB - #1252 → Willow at Osgoode WB - #2070 → Willow at Osgoode  EB - #2069 → Dearness at Dunelm Lane SB - #507 → Dearness at Dunelm Lane NB - #506 → Dearness at Willow Lane SB - #508 → Willow at Dearness EB - #2068,25,12.99
Route_17,ADELADA1 → RICHWEC1 → DOONWIN1 → NATSCI → WESTLAM2 → WESTLAM1 → WESTELG2 → WESTELG3 → WESTELG1 → WESTWIN1 → WESTAMB1 → WESTAMB2 → RICHWES3 → RICHWEST → RICHWES2 → RICHCANT → RICHWES4 → PERTWIN2 → PERTWIN1 → UNIVHOS1 → UNIVHOS2 → DELAHALL → DELAHAL2 → MIDDPERT → LAMBMID1,Adelaide at Ada NB - #20 → Richmond at Westchester NB - #1516 → Doon at Windermere NB - #526 → Natural Science - #1222 → Western at Lambton  SB - #1996 → Western at Lambton Dr NB - #2912 → Huron College - #1989 → Western at Elgin SB - #2889 → Western at Elgin Dr NB - #1988 → Windermere at Western EB - #2772 → Western at Ambleside Dr NB - #1983 → Western at Ambleside Dr SB - #1984 → Richmond at Western 2 SB - #2876 → Richmond at Western NB - #2877 → Richmond at Western SB - #1518 → Richmond at Canterbury NB - #1460 → 1548 Richmond - #1519 → Perth at Windermere SB - #1379 → Perth Dr at Windermere NB - #1378 → University Hospital NB - #1816 → Universtiy Hospital SB - #1817 → Delaware Hall NB - #510 → Delaware Hall SB - #509 → Talbot College - #1173 → Talbot College NB - #1104,25,17.43
Route_18,ADELADA1 → YORKLYL2 → CHEAGAM1 → HUROBARK → BARKHUR1 → BARKHURO → HUROWEB1 → SANDBEC2 → BECKLANC → BECKLANG → BECKTUDO → BECKSORR → CLAROXF4 → CULVCLA4 → DUNDSPE1 → CARLSPE1 → WAVEDUN4 → WAVECAS1 → WAVECLA1 → CLARWAV2 → WAVECLA2 → HALESTE1 → HALESTE2,Adelaide at Ada NB - #20 → York at Lyle WB - #2162 → Cheapside at Gammage EB - #354 → Huron at Barker WB - #999 → Barker at Huron NB - #2786 → Barker at Huron SB - #176 → Huron at Webster Stop 1 EB - #1021 → Sandford at Beckworth SB - #1619 → Beckworth at Lancaster EB - #229 → Beckworth at Langton EB - #230 → Beckworth at Tudor EB - #233 → Beckworth at Sorrel EB - #231 → Clarke at Oxford SB - #2948  → Culver at Clarke WB - #494 → Dundas at Speight EB - #605 → Carlyle at Speight Cres North NB - #328 → 1990 Wavell SB - #1905 → Wavell at Castle Dr EB - #1896 → Wavell East of Clarke Rd EB - #1898 → Clarke at Wavell SB - #421 → Wavell at Clarke WB - #1899 → Hale at Stevenson NB - #839 → Hale at Stevenson SB - #840,23,17.58
Route_19,ADELADA1 → HALEDUND → DUNDFIR1 → DUNDFIR2 → DUNDBUR2 → DUNDSASK → DUNDTHR → DUNDMANI → DUNDBEA2 → DUNDBEA1 → DUNDCLK1 → DUNDCLK4 → CLARDUN2 → CLARDUN1 → CLARAVA1 → CLARAVA2 → CLARPKH1 → CLARPKH2 → INDUPAG3 → DUNDFOR2 → DUNDARVI → DUNDWAV1 → WAVEDUN6 → ARGYMAL1 → CLARCHU1,Adelaide at Ada NB - #20 → Hale at Dundas NB - #833 → Dundas at First EB - #566 → Dundas east of First WB - #567 → Dundas at Second WB - #546 → Dundas at Saskatoon EB - #602 → Dundas at Third WB - #612 → Dundas at Calgary EB - #587 → Dundas at Beatrice WB - #544 → Dundas at Beatrice EB - #543 → Dundas at Clarke EB - #550 → Dundas at Clarke WB - #551 → Clarke at Dundas SB - #403 → Clarke at Dundas NB - #402 → Clarke at Avalon NB - #394 → Clarke at Avalon SB - #2329 → Clarke at Parkhurst NB - #410 → Clarke at Parkhurst SB - #411 → Industrial north of Page 2 NB - #1036 → Dundas at Forest Lawn WB - #570 → Dundas at Arvilla WB - #539 → Dundas east of Wavell EB - #617 → Wavell at Dundas SB - #1906 → Argyle Mall SB - Stop 1 - #166 → Clarke at Churchill NB - #398,25,14.86
Route_20,ADELADA1 → HIGVROS3 → HIGVROS4 → HIGVFER2 → HIGVFER1 → FERNCONT → FERNHOM1 → FERNHAM1 → SOUTWHOK → SOUTHOME → WHARWDAL → BELMWHAR → BELMHILL → BELMSLAW → WONDVIL1 → WONDVIL2 → WONDCOM1 → WONDCOM2 → COMMFOE2 → COMMFOE1 → WONDCOM3 → WONDTEE1 → WONDSPRI → WONDSPR1 → WHARELM1,Adelaide at Ada NB - #20 → Highview at Rossmore Place NB - #947 → Highview at Rossmore Place SB - #948 → Highview at Ferndale SB - #944 → Highview at Ferndale NB - #943 → Ferndale at Country Club Drive WB - #721 → Ferndale at Homeview EB - #2643 → Ferndale at Hampstead EB - #2641 → Southdale at White Oak Sideroad EB - #1710 → Southdale at Homeview WB - #1680 → Wharncliffe at Westdale SB - #2056 → Belmont at Wharncliffe EB - #237 → Belmont at Hillsborough EB - #234 → Belmont at St Lawrence EB - #236 → Wonderland at Village Green NB - #2135 → Wonderland at Village Green Ave SB - #2136 → Wonderland South of Commissioners NB - #2100 → Wonderland at Commissioners SB - #2101 → Commissioners at Forest Edge EB - #2465 → Commissioners at Forest Edge WB - #2464 → Wonderland North of Commissioners NB - #2102 → Wonderland at Teeple Terrace NB - #2134 → Wonderland at Springbank SB - #2323 → Wonderland at Springbank NB - #2132 → Wharncliffe at Elmwood NB - #2031,25,16.4
Route_21,ADELADA1 → CARFCAR1 → BRUCWORT → EMERPHY1 → BERKROB1 → BERKTOP1 → BERKTOP2 → SPRIWON1 → SPRIWON2 → SPRIQUI2 → SPRIQUI1 → SPRIJAR1 → SPRIJAR2 → SPRIHIC2 → SPRIHIC1 → COMMNOT1 → CRANCOMM → VISCWON1 → VISCWON5 → COMMTOP1 → COMMTOP2 → TOPPCOM1 → COMMBEA3 → BASEMGR1 → BASEWES2,Adelaide at Ada NB - #20 → Carfrae at Carfrae NB - #323 → Bruce at Wortley EB - #304 → Emery at Phyllis EB - #647 → Berkshire at Robin NB - #242 → Berkshire at Topping Lane NB - #246 → Berkshire at Topping Lane SB - #247 → Springbank at Wonderland  EB - #1754 → Springbank at Wonderland  WB - #1755 → Springbank at Quinella WB - #1747 → Springbank at Quinella EB - #1746 → Springbank at Jarvis St EB - #1740 → Springbank at Jarvis St WB - #1741 → Springbank at Hillcrest Dr WB - #1739 → Springbank at Hillcrest Dr EB - #1738 → Commissioners west of Nottinghill EB - #473 → Cranbrook at Commissioners NB - #487 → Saunders Secondary School EB - #1889 → Viscount West of Wonderland EB - #1893 → Commissioners at Topping Lane WB - #2466 → Commissioners at Topping Lane EB - #2467 → Topping Lane at Commissioners NB - #2770 → 353 Commissioners - #2463 → Base Line at McGregor EB - #196 → 30 Base Line WB - #212,25,15.73
Route_22,ADELADA1 → DUNDWIL1 → CHEAWIL1 → RICHVIC2 → RICHREG1 → HURORIC1 → HURORIC2 → RICHHUR2 → RICHHUR1 → RICHUNI1 → UNIVRIC1 → RICHUNI2 → UNIVSUN1 → UNIVSUN2 → RICHPAR2 → RICHBERN → RICHRAY2 → RICHRAY1 → RICHWIN2 → WINDRIC1 → WINDRIC2 → KIPPBEL1 → KIPPBARK → BARKKIPP,Adelaide at Ada NB - #20 → Dundas at William EB - #623 → Cheapside at William EB - #368 → Richmond at Victoria SB - #1515 → Richmond at Regent NB - #1506 → Huron at Richmond EB - #1013 → Huron at Richmond WB - #1014 → Richmond at Huron SB - #1482 → Richmond at Huron NB - #1481 → Richmond at University NB - #1512 → University Main Gates EB - #1818 → Richmond at University SB - #1513 → University Dr at Sunset EB - #1820 → Elgin Hall WB - #1821 → Richmond at Parkdale Ave SB - #1497 → Richmond at Bernard NB - #2870 → Richmond at Raymond SB - #1503 → Richmond north of Raymond NB - #1502 → Richmond at Windermere SB - #1521 → Windermere at Richmond EB - #2083 → Windermere at Richmond  WB - #2084 → Kipps at Belfield NS WB - #2852 → Kipps at Barker EB - #1095 → Barker at Kipps NS NB - #2787,24,15.76
Route_23,ADELADA1 → ADELNEL2 → ADELHIL2 → HAMIMAME → HAMILTGR → YORKLYL1 → HAMIADE1 → HAMIWIL1 → HAMIWIL2 → HORTHAMI → HORTMAIT → HORTCOL1 → HORTCOL2 → YORKWAT1 → YORKWAT2 → HORTWAT2 → HORTWELL → WELLHOR1 → WELLHOR2 → WELLGRE1 → WELLGRE2 → WELLSOU1 → WELLSOU2 → SOUTWEL3 → SOUTWATE,Adelaide at Ada NB - #20 → Adelaide at Nelson SB - #59 → Adelaide at Hill SB - #38 → Hamilton at Mamelon EB - #865 → Hamilton at Little Grey WB - #863 → York at Lyle EB - #2161 → Hamilton at Adelaide EB - #845 → Hamilton at William EB - #2317 → Hamilton at William WB - #2318 → Horton at Hamilton WB - #966 → Horton at Maitland EB - #967 → Horton at Colborne WB - #2239 → Horton at Colborne EB - #2240 → York at Waterloo EB - #2172 → York at Waterloo WB - #2173 → Horton at Waterloo WB - #977 → Horton at Wellington EB - #978 → Wellington at Horton Station NB - #1947 → Wellington at Horton Station SB - #1948 → Wellington at Grey St NB - #1944 → Wellington at Grey SB - #1945 → Wellington at  South St NB - #1968 → Wellington at South SB - #1969 → South at Wellington St EB - #1705 → South at Waterloo St EB - #1702,25,5.86
Route_24,ADELADA1 → HUROSAN2 → SANDBEC1 → BECKTOUK → OXFOROE2 → FANSCOLL → OXFOSEC1 → OXFOSEC2 → OXFOTHI1 → OXFOTHI2 → THIROXF1 → THIROXF2 → THIROFO2 → THIRCUL1 → CULVCLA2 → CULVCUL5 → CULVCLA1 → CLARCULV → CLARPACI → CULVCUL3 → CULVCUL4 → CULVCUL1 → CULVCUL2 → CULVTHR1 → CULVTHR2,Adelaide at Ada NB - #20 → Huron at Sandford WB - #1016 → Sandford at Beckworth NB - #1618 → Beckworth at Toukay EB - #232 → Oxford at Roehampton WB - #1336 → Fanshawe College - #2914 → Oxford at Second EB - #1343 → Oxford at Fanshawe College Blvd WB - #1344 → Oxford at Third EB - #1352 → Oxford at Third WB - #1353 → Third at Oxford NB - #1771 → Third at Oxford  SB - #1772 → Third South of Oxford SB - #2600 → Third at Culver Dr NB - #1769 → 1826 Culver WB - #493 → Culver north of Culver Place EB - #498 → Clarke at Culver SB - #492 → Clarke south of Culver SB - #400 → Clarke at Pacific NB - #409 → Culver east of Culver Place EB - #496 → Culver at Culver Cres. WB - #497 → Culver at Culver Cres EB - #495 → Culver at Culver Court WB - #2313 → Culver at Third EB - #499 → Culver at Third WB - #500,25,15.59
Route_25,ADELADA1 → CHEAWIL2 → ADELWIN1 → ADELVIC2 → HORTWHA3 → HORTWHA4 → WOODCAM2 → WOODCAM1 → WOODEDI1 → WOODTOZ2 → WOODRIVE → RIVEWOO2 → RIVEWOO1 → RIVEMTPL → RIVECAVE → WHARRIG2 → WHARRIG1,Adelaide at Ada NB - #20 → Cheapside at William WB - #369 → Adelaide at Windermere NB - #89 → Adelaide at Victoria SB - #88 → Horton west of Wharncliffe EB - #981 → Horton west of Wharncliffe 2 WB - #982 → Woodward at Cambridge SB - #2141 → Woodward at Cambridge NB - #2140 → Woodward at Edinburgh  NB - #2142 → Woodward at Tozer Ave SB - #2146 → Woodward at Riverside  NB - #2144 → Riverside at Woodward WB - #1607 → Riverside at Woodward EB - #1606 → Riverside at Mt. Pleasant  WB - #1587 → Riverside at Cavendish EB - #1570 → Wharncliffe at The Ridgeway SB - #2051 → Wharncliffe at The Ridgeway NB - #2050,17,17.47
Route_26,ADELADA1 → FERNHAM2 → FERNVIN1 → DUNDHARC → DUNDHIN1 → DUNDHIN2 → DUNDSTOC → DUNDSDAL → SOUTDUN2 → SOUTJAL1 → JALNSDAL → JALNJOS2 → JALNJOS1 → JALNJOS4 → JALNCOLE → JALNERI2 → JALNERI1 → JALNERI4 → WHITBRAD → WHITBRA1 → JALNCONW → ERNECON1 → SOUTDUL2 → SOUTDUL1 → BASEWEL1,Adelaide at Ada NB - #20 → Ferndale at Hampstead WB - #2642 → Ferndale at Vincent WB - #2645 → Dundalk at Harcroft Cres SB - #575 → Dundalk at Hines NB - #579 → Dundalk at Hines SB - #580 → Dundalk at Stockton NB - #608 → Dundalk at Southdale SB - #604 → Southdale at Dundalk WB - #1675 → Southdale East of Jalna Blvd EB - #1681 → Jalna at Southdale NB - #1071 → Jalna north of Josselyn SB - #1061 → Jalna at Josselyn NB - #1060 → Jalna south of Josselyn SB - #1062 → Jalna at Colette NB - #1050 → Jalna at Erica north SB - #1052 → Jalna at Erica NB - #1051 → Jalna at Erica south SB - #1053 → White Oak Road at Bradley NS NB - #2899 → White Oak Road south of Bradley SB - #2898 → Jalna at Conway NB - #2243 → Ernest at Conway NB - #656 → Southdale at Dulaney WB - #1674 → Southdale at Dulaney Dr. EB - #1673 → Base Line east of Wellington EB - #206,25,12.24
Route_27,ADELADA1 → COMMHIG1 → COMMMED2 → COMMMED1 → COMMMEDG → MEADREA1 → MEADREA3 → MEADEVAN → MEADGOOD → MEADDORM → DARNMEAD → LIGHWHSA → LIGHEMER → LIGHREAR → REARCHE1 → REARROTH → GOREBRA2 → GOREBRAE → GOREFIR2 → GOREFIRE → CLARFIS1 → CLARFIS2 → MARCWOOD → MARCJULI,Adelaide at Ada NB - #20 → Commissioners at Highbury EB - #2453 → Commissioners at Meadowlilly WB - #2216 → Commissioners at Meadowlilly EB - #2215 → Commissioners at Meadowgate EB - #2392 → Meadowgate at Reardon NB - #1165 → Meadowgate at Reardon SB - #2485 → Meadowgate at Evans SB - #2483 → Meadowgate at Goodfellow SB - #2484 → Meadowgate at Dormer SB - #2482 → Darnley at Meadowgate EB - #2468 → Lighthouse at White Sands NB - #2478 → Lighthouse at Emerald NB - #2476 → Lighthouse at Reardon NB - #2477 → Reardon at Chelton WB - #2486 → Reardon at Rothwell WB - #1454 → Gore at Braesyde EB - #2646 → Gore at Braeside WB - #783 → Gore at Firestone EB - #2647 → Gore at Firestone WB - #785 → Clarke at Firestone NB - #404 → Clarke at Firestone SB - #405 → Marconi at Woodview WB - #2671 → Marconi at Julia NB - #2667,24,15.2
Route_28,ADELADA1 → MORNSAL2 → MORNSAL1 → MORNMOR4 → MORNCON2 → MORNCON1 → MORNCON3 → MORNOXF4 → HIGBOXF4 → HIGBOXF1 → OXFOHIG3 → OXFOHIG4 → HIGBOXF3 → HIGBLAN1 → HIGBLAN2 → HIGBCHE2 → HIGBCHE1 → HIGBGOD2 → HIGBGOD1 → HUROHIG3 → HUROHIG2 → HIGBHURO → HUROHIG4 → HUROHIG1 → MORNCURR,Adelaide at Ada NB - #20 → Mornington at Salisbury WB - #1218 → Mornington at Salisbury EB - #1217 → Mornington west of Connaught WB - #2252 → Mornington east of Connaught WB - #1208 → Mornington at Connaught EB - #1207 → 590 Mornington EB - #2251 → 600 Mornington SB - #1216 → Oxbury Centre SB - #925 → Highbury south of Oxford NB - #922 → Oxford at Highbury EB - #1309 → John Paul Secondary School WB - #1310 → John Paul Seconday School NB - #924 → Robarts School - #916 → Highbury at Landor SB - #917 → Highbury at Cheapside SB - #899 → Highbury at Cheapside NB - #898 → Highbury at Godfrey SB - #908 → Highbury at Godfrey NB - #907 → Huron east of Highbury EB - #1009 → Huron east of Highbury WB - #1008 → Highbury at Huron NB - #913 → Huron west of Highbury WB - #1010 → Huron west of Highbury EB - #2241 → Mornington at Curry WB - #1209,25,11.22
Route_29,ADELADA1 → OXFOGAM1 → CHEABOU1 → CHEABOU2 → HUROBRI1 → BRIAHURO → HUROMCN2 → HUROMCN1 → MCNAHUR1 → MCNAHUR2 → MCNAROC2 → MCNAVIC1 → MCNAVIC3 → MCNAVIC2 → MCNACHEA → HIGBOXF2 → ARGYMAL2 → WAVECAS2 → WEXFADM2 → MARCTRAF → TRAFMARC → MARCNOE2 → CLARCHA3 → CLARCHA2,Adelaide at Ada NB - #20 → Oxford at Gammage EB - #1296 → Cheapside at Boullee EB - #349 → Cheapside at Boullee WB - #350 → Huron at Briarhill EB - #1002 → Briarhill at Huron SB - #300 → Huron at McNay WB - #1012 → Huron at McNay EB - #1011 → McNay at Huron NB - #1156 → McNay at Huron SB - #1157 → McNay at Rock SB - #1161 → McNay north of Victoria NB - #1162 → McNay south of Victoria NB - #1164 → McNay at Victoria SB - #1163 → McNay at Cheapside SB - #1155 → 953 Highbury - #923 → Argyle Mall NB - Stop 2 - #167 → Wavell at Castle Dr WB - #1897 → Wexford & Admiral NB - #2677 → Marconi at Trafalgar SB - #1139 → Trafalgar at Marconi Blvd  WB - #1798 → Marconi at Noel NB - #2668 → Marconi Club NB - #397 → Clarke at Charterhouse SB - #396,24,17.16
Route_30,ADELADA1 → PONDBAN2 → PONDBAN1 → DEVEPOND → PONDDEV1 → PONDDEV4 → MILLSHA1 → MILLSHA2 → MILLHARR → MILLSDA4 → SOUTMIL1 → MILLBEX3 → OSGOWOO2 → OSGOADE1 → ADELOSG5 → ADELOSG4 → ADELOSG1 → ADELOSG6 → ADELOSG7 → OSGOADE3 → OSGOKIN2 → ADELOSG2 → SOUTMIL3 → SOUTMIL4 → KINGCHI2,Adelaide at Ada NB - #20 → Pond Mills at Banbury SB - #1401 → Pond Mills at Banbury NB - #1400 → Deveron at Pond Mills EB - #2819 → Pond Mills at Deveron NB - #2264 → Pond Mills south of Deveron SB - #1411 → Millbank at Shaftsbury east NB - #1191 → Millbank at Shaftsbury east SB - #1192 → Millbank at Harrow  NB - #1185 → Laurier Secondary School - #1190 → Southdale at Millbank Dr E EB - #1685 → Millbank at Bexhill  NB - #1177 → Osgoode at Woodrow WB - #1259 → Osgoode east of Adelaide EB - #1249 → Adelaide at SE Osgoode NS NB - #64 → Adelaide at SE Osgoode SB - #63 → Adelaide at SE Osgoode NB - #60 → Adelaide at SW Osgoode SB - #65 → Adelaide at Osgoode 3 NB - #66 → Osgoode west of Adelaide EB - #1250 → Osgoode at Kinburn WB - #1255 → Adelaide at NW Osgoode SB - #61 → St Francis Elementary School EB - #1687 → 964 Southdale WB - #1688 → King Edward at Chippendale SB - #1079,25,11.1
Route_31,ADELADA1 → HAMIMEA1 → HAMIMEA3 → HAMIYMCA → HAMIWATM → HAMIGORE → HAMIVALL → HAMIBRA3 → HAMIOAKL → HAMIBRA1 → HAMIBRA2 → HAMIRIRU → HAMIRIV2 → HAMICRI1 → HAMICRI2 → HAMIGOR1 → HAMICLA1 → HAMWILD1 → HAMWILD2 → CLARPEN2 → CLARPEN1 → CLARBAY2 → CLARBAY1 → CLARGOR2 → DUNDEAS3,Adelaide at Ada NB - #20 → Hamilton west of Meadowlilly EB - #866 → Hamilton east of Meadowlilly EB - #867 → Hamilton east of Meadowlily WB - #2662 → Hamilton at Watmar EB - #887 → Hamilton at Gore EB - #858 → Hamilton at Gore WB - #2660 → Hamilton west of Braesyde EB - #848 → Hamilton west of Braeside WB - #2658 → Hamilton east of Braesyde EB - #847 → Hamilton at Braesyde WB - #2652 → Hamilton at River Run Terrace EB - #878 → Hamilton at River Run WB - #2659 → Hamilton at Crimson WB - #2654 → Hamilton at Crimson EB - #2655 → Hamilton at Clarke WB - #2657 → Clarke at Hamilton NB - #2653 → Hamilton at Wildgoose WB - #2957  → Hamilton at Wildgoose EB - #2958  → Clarke & Pension NB - #2640 → Clarke & Pension SB - #2639 → Clarke & Bayview NS NB - #2636 → Clarke & Bayview NS SB - #2637 → Clarke & Gore NS SB - #2638 → Dundas east of Eastwood EB - #557,25,15.62
