route_id,stops,stop_names,num_stops,total_distance_km
Route_1,ADELADA1 → RICHOXF1 → ADELWIN2 → DOONMUS2 → DOONSUNY → DOONCAIT → DOONRAV2 → PERTWIN1 → PERTWIN2 → WESTWIN1 → WESTAMB1 → WESTAMB2 → RICHWES3 → RICHWEST → RICHSHAV → FANSNCR4 → MASOSTO2 → MASOSTO3 → MASOSTO4 → FANSRIC1 → FANSNCR1 → FANSNCR2 → RICHCANT → RICHWES4 → MIDDPERT,Adelaide at Ada NB - #20 → Richmond at Oxford NB - #1494 → Adelaide at Windermere SB - #90 → Doon at Muskoka Cres SB - #522 → Doon at Sunnyside WB - #525 → Doon at Caithness Ct EB - #520 → Doon at Ravine Ridge Way WB - #523 → Perth Dr at Windermere NB - #1378 → Perth at Windermere SB - #1379 → Windermere at Western EB - #2772 → Western at Ambleside Dr NB - #1983 → Western at Ambleside Dr SB - #1984 → Richmond at Western 2 SB - #2876 → Richmond at Western NB - #2877 → Richmond at Shavian SB - #1508 → Fanshawe east of North Centre WB - #707 → Masonville Place Stop #2 - #1141 → Masonville Place Stop #3 - #1142 → Masonville Place Stop #4 - #1143 → Fanshawe east of Richmond EB - #709 → Fanshawe west of North Centre EB - #704 → Fanshawe west of North Centre WB - #705 → Richmond at Canterbury NB - #1460 → 1548 Richmond - #1519 → Talbot College - #1173,25,18.69
Route_2,ADELADA1 → RICHGRO1 → HUROCOLB → HUROFRAS → ADELHUR2 → MAITREGE → REGEWILL → WILLREGE → HUROADE4 → ADELHUR1 → ADELKIP6 → ADELHUR5 → ADELKIP2 → WINDADE1 → LAMBMID1 → DELAHALL → DELAHAL2 → RICHCHE2,Adelaide at Ada NB - #20 → Richmond at Grosvenor NB - #1476 → Huron at Colborne EB - #1005 → Huron at Fraser WB - #1006 → Adelaide at Huron SB - #40 → Maitland at Regent SB - #1132 → Regent at William EB - #1456 → William at Regent SB - #2071 → Huron west of Adelaide WB - #997 → Adelaide at Huron  NB - #39 → Adelaide south of Kipps Lane 2 SB - #47 → Opposite 1145 Adelaide NB - #42 → Adelaide north of Kipps Lane SB - #44 → 703 Windermere EB - #2076 → Talbot College NB - #1104 → Delaware Hall NB - #510 → Delaware Hall SB - #509 → Richmond at Cheapside SB - #1465,18,15.65
Route_3,ADELADA1 → WELLALEX → HIGHCHE1 → RIDOMOU2 → COMMWORT → COMMCAR2 → COMMHILD → COMMWHA1 → COMMWHAR → COMMWHA2 → COMMVISC → COMMAND1 → ANDOCOM1 → ANDOCOM2 → COMMBEA1 → COMMBEA2 → BEACBAS2 → BEACBAS1 → BASEWES3 → BASECOTS → BASEWES1 → BASEWES4 → BASEMGR1 → WHARTEC2 → RIDOTEC1,Adelaide at Ada NB - #20 → Wellington & Alexandra St NB - #1922 → High at Chester NB - #931 → Ridout at Mountsfiled SB - #1553 → Commissioners at Wortley WB - #2815 → Commissioners at Carnegie WB - #2803 → Commissioners at Highland WB - #2807 → Commissioners at Wharncliffe FS EB - #2813 → COMMISSIONERS & WHARNCLIF - #2312 → Commissioners at Wharncliffe WB - #2814 → Commissioners at Viscount EB - #483 → Commissioners at Andover EB - #2758 → Andover at Commissioners NB - #154 → Andover at Commissioners SB - #155 → Commissioners at Beachwood WB - #2461 → Commissioners west of Beachwood EB - #2462 → Beachwood at Base Line SB - #223 → Beachwood at Base Line NB - #222 → Base Line west of West St  EB - #213 → Base Line at Cotswold WB - #2605 → Base Line east of West St  EB - #211 → 90 Base Line WB - #214 → Base Line at McGregor EB - #196 → Wharncliffe at Tecumseh SB - #2055 → Ridout at Tecumseh NB - #1555,25,10.52
Route_4,ADELADA1 → BRADJAL1 → JALNBRA7 → JALNCONW → JALNCHES → WHITBRA1 → WHITDOW1 → WHITDOW2 → WHITDOWE → WHITEXE1 → WHITEXE2 → WHITEXET → WHITEXE3 → EXETBRE1 → EXETWHIT → EXETBREC → EXETBRE2 → EXETMEA5 → EXETWOND → EXETWON1 → WONDWHAR → WONDWHA2 → WONDBRA3 → WHARWON2 → WHARMOR2,Adelaide at Ada NB - #20 → Bradley at Jalna FS EB - West Leg - #2792 → Jalna south of Bradley NB - #2242 → Jalna at Conway NB - #2243 → Jalna at Cheswick Circle NB - #1048 → White Oak Road south of Bradley SB - #2898 → White Oak Road at Dowell FS NB - #2900 → White Oak Road at Dowell NS SB - #2901 → White Oak Road at Dowell NS NB - #2902 → White Oak Road at Exeter 2 NB - #2903 → White Oak Road at Exeter NS 1 SB - #2904 → White Oak Road at Exeter NB - #2906 → White Oak Road at Exeter NS 2 SB - #2905 → Exeter at Breck FS 2 EB - #2820 → Exeter at White Oak Road WB - #2827 → Exeter at Breck FS 1 EB - #2822 → Exeter at Breck NS WB - #2821 → Exeter at Meadowbrook FS 2 EB - #2826 → Exeter at Wonderland FS EB - #2829 → Exeter at Wonderland FS WB - #2828 → Wonderland at Wharncliffe NB - #2528 → Wonderland & Wharncliffe FS 2 NB - #2610 → Wonderland at Bradley NS NB - #2752 → Wharncliffe at Southbridge SB - #2595 → Wharncliffe at Morgan NS SB - #2961 ,25,17.0
Route_5,ADELADA1 → COMMTOP2 → COMMTOP1 → COMMFOE1 → COMMFOE2 → WONDVIL1 → WONDVIS3 → WONDVIS2 → WONDVIS4 → VISCWON1 → WESTMAL1 → WESTMAL2 → WESTMAL5 → WESTMAL3 → WESTMAL6 → WESTMAL4 → WONDVIL2 → WONDCOM1 → WONDCOM2 → WONDCOM3 → WONDTEE1 → WONDROSE → WONDSPRI → OXFOCAP2 → BEAVWOND,Adelaide at Ada NB - #20 → Commissioners at Topping Lane EB - #2467 → Commissioners at Topping Lane WB - #2466 → Commissioners at Forest Edge WB - #2464 → Commissioners at Forest Edge EB - #2465 → Wonderland at Village Green NB - #2135 → 780 Wonderland Rd NB - #2139 → Wonderland at Viscount NS1 SB - #2138 → Wonderland at Viscount Rd SB - #2305 → Saunders Secondary School EB - #1889 → Westmount Mall at Stop 1 - #1997 → Westmount Mall at Stop 2 - #1998 → Westmount Mall at Stop 5 - #2437 → Westmount Mall at Stop 3 - #1999 → Westmount Mall at Stop 6 - #2438 → Westmount Mall at Stop 4 - #2436 → Wonderland at Village Green Ave SB - #2136 → Wonderland South of Commissioners NB - #2100 → Wonderland at Commissioners SB - #2101 → Wonderland North of Commissioners NB - #2102 → Wonderland at Teeple Terrace NB - #2134 → Wonderland at Rosecliffe Terr. SB - #2124 → Wonderland at Springbank SB - #2323 → Oxford at Capulet Lane WB - #1269 → Beaverbrook at Wonderland WB - #228,25,17.58
Route_6,ADELADA1 → BASEFAI3 → BRADDEAR → BRADWEL3 → JALNBRA1 → JALNBRA4 → SHOLEXE1 → SHOLEXE2 → EXETSHOL → EXETMEG → JALNARC5 → MEGEXE1 → MEGEXE2 → JALNAUGU → JALNFAI2 → JALNFAI1 → CHIDCHID,Adelaide at Ada NB - #20 → Base Line west of Fairview EB - #190 → Bradley at Dearness WB - #294 → Bradley east of Wellington Rd EB - #297 → 1102 Jalna - #1044 → Jalna south of Bradley SB - #1047 → Sholto at Exeter NB - #1658 → Sholto at Exeter SB - #1659 → Exeter at Sholto WB - #671 → Exeter at Meg EB - #670 → Jalna south of Archer 2 SB - #2598 → Meg at Exeter NB - #1168 → Meg at Exeter SB - #1169 → Jalna at Augusta WB - #1039 → Jalna at Fairchild WB - #1059 → 1559 Jalna NB - #1058 → Chiddington Ave at Chiddington Gt SB - #384,17,13.02
Route_7,ADELADA1 → HUROBARK → BARKHUR1 → BARKHURO → MELSSUSS → BARKMELS → BARKMEL1 → KIPPBARK → BARKKIPP → KIPPARBO → KIPPBRIA → BRIAMEL2 → MELSBRIA → MCNAMEL2 → SANDHUR2 → OXFOTHI2 → THIROFO2 → WAVEDUN4 → WAVECAS2 → WAVECAS1 → MARCTRA2,Adelaide at Ada NB - #20 → Huron at Barker WB - #999 → Barker at Huron NB - #2786 → Barker at Huron SB - #176 → Melsandra at Sussex WB - #1171 → Barker at Melsandra NS SB - #2789 → Barker at Melsandra FS NB - #2788 → Kipps at Barker EB - #1095 → Barker at Kipps NS NB - #2787 → Kipps at Arbour Glen EB - #1094 → Kipps at Briarhill EB - #1097 → Briarhill north of Melsandra SB - #302 → Melsandra at Briarhill WB - #1170 → McNay at Melsandra SB - #1159 → Sandford North of Huron SB - #1624 → Oxford at Third WB - #1353 → Third South of Oxford SB - #2600 → 1990 Wavell SB - #1905 → Wavell at Castle Dr WB - #1897 → Wavell at Castle Dr EB - #1896 → Marconi at Trafalgar NB - #2670,21,18.7
Route_8,ADELADA1 → WELLGRA1 → BRUCMARL → BRUCWORT → EDWAELMW → WHARELM1 → WHARELM2 → HORTWHA3 → HORTWHA4 → RIVEWOO2 → RIVEBRIT → RIVEMURD → RIVEBEA2 → SPRICHEL → BERKBER1 → BERKGAR1 → SPRIJAR1 → SPRIQUI1 → SPRIQUI2 → BERKBER2 → BERKGAR4 → GARDBER1 → BERKGAR2 → EMERRIDG → CATHBASE,Adelaide at Ada NB - #20 → Wellington at Grand Ave NB - #1942 → Bruce at Marley Place EB - #303 → Bruce at Wortley EB - #304 → Edward at Elmwood SB - #634 → Wharncliffe at Elmwood NB - #2031 → Wharncliffe at Elmwood SB - #2032 → Horton west of Wharncliffe EB - #981 → Horton west of Wharncliffe 2 WB - #982 → Riverside at Woodward WB - #1607 → Riverside at Britannia WB - #1569 → Riverside at Murdock EB - #1588 → Riverside east of Beaverbrook WB - #1565 → Springbank at Chelsea WB - #1732 → Berkshire at Berkshire Place NB - #2195 → Berkshire at Gardenwood NB - #240 → Springbank at Jarvis St EB - #1740 → Springbank at Quinella EB - #1746 → Springbank at Quinella WB - #1747 → Berkshire at Berkshire Place SB - #2196 → Berkshire north of Gardenwood SB - #241 → Gardenwood at Berkshire NB - #759 → Berkshire south of Gardenwood SB - #2198 → Emery at Ridgewood WB - #2220 → Cathcart at Baseline NB - #331,25,15.81
Route_9,ADELADA1 → WELLBAS1 → JALNERN3 → ERNEMUR3 → BRADERN1 → JALNMEG → JALNERN5 → JALNERN4 → ERNESCO2 → ERNESCO1 → ERNEFINC → BRADJALN → BRADERN2 → WELLMCL1,Adelaide at Ada NB - #20 → Wellington South of Baseline NB - #1923 → Jalna at Ernest north EB - #1055 → Ernest at Muriel NB - #666 → Bradley west of Ernest WB - #2790 → Jalna at Meg WB - #1063 → Jalna at Ernest south EB - #1057 → Jalna at Ernest south WB - #1056 → Ernest at Scotchmere NB - #669 → Ernest at Scotchmere SB - #668 → Ernest at Finch SB - #661 → Bradley at Jalna EB - #296 → Bradley west of Ernest 2 WB - #2791 → Wellington at McClary AVE NB - #1950,14,12.07
Route_10,ADELADA1 → BRADPOM1 → PONDBRA2 → PONDBRA4 → PONDBUC4 → PONDENT2 → ENTEPOM1 → ENTEMID1 → ENTEHUBR → HUBRENT4 → HUBRWIL2 → WILTMIDP → WILTPMI4 → WILTPMI2 → NEWBTOWE → NEWBCON1 → ASHBSUR2 → ASHBMIL2 → ASHBMIL1 → BRADMIL2 → BRADMIL1 → NEWBBRA1 → MILLBEX3 → MILLBEX4 → MILLBEX1,Adelaide at Ada NB - #20 → Bradley at Pond Mills EB - #2970 → Pond Mills south of Bradley SB - #1402 → Pond Mills south of Bradley 2 SB - #2262 → Pond Mills at Buchanan SB - #1405 → Pond Mills at Enterprise SB - #1413 → Enterprise at Pond Mills EB - #653 → Enterprise at Midpark EB - #652 → Enterprise at Hubrey EB - #651 → Hubrey at Enterprise south SB - #988 → Hubrey at Wilton Grove SB - #989 → Wilton Grove & Midpark Rd WB - #2297 → Wilton Grove East of Pondmills WB - #2300 → Wilton Grove West of Pond Mills WB - #2299 → Newbold at Towerline EB - #1232 → Newbold at Consortium EB - #1231 → Ashbury at Surrey Cres SB - #171 → Ashbury at Millbank WB - #169 → Ashbury at Millbank EB - #168 → Bradley at Millbank WB - #2968 → Bradley at Millbank EB - #2967 → Newbold at Bradley NB - #2335 → Millbank at Bexhill  NB - #1177 → 720 Millbank - #1178 → 687 Millbank - #1175,25,14.28
Route_11,ADELADA1 → SPRIKER1 → ANDOVIS3 → ANDOVIS2 → WONDPVA1 → WONDPVA2 → WONDPVA4 → WONDSDA1 → SOUTPINE → SOUTSWCC → DALHMCM1 → WONDMMA3 → WONDMMA2 → MCMAWON2 → WONDMMA1 → WONDMMA4 → VISCFOXM → VISCSTEE → VISCPIVA → VISCGARD → ANDOELMG → ANDOVIG2 → ANDOVIG1 → COMMWES1 → BASEWES2,Adelaide at Ada NB - #20 → Springbank at Kernohan Parkway EB - #1742 → Andover north of Viscount  NB - #164 → Andover at Viscount SB - #163 → Wonderland at PineValley Gate NB - #2119 → Wonderland at Pine Valley Blvd SB - #2120 → Wonderland at  PineValley Lane SB - #2121 → Wonderland at Southdale NB - #2128 → Southdale at Pine Valley EB - #2768 → Southdale at SW Community Centre EB - #2769 → Dalhousie south of McMaster SB - #2761 → Wonderland South of McMaster NB - #2113 → Wonderland South of McMaster SB - #2112 → McMaster at Wonderland WB - #1154 → Wonderland North of McMaster NB - #2111 → Wonderland North of McMaster SB - #2114 → Viscount at Foxmill Cr WB - #1875 → Viscount at Steeplechase EB - #1884 → Viscount at Pine Valley Dr EB - #1883 → Viscount at Gardenvale WB - #1879 → Andover at Elmgrove Cr SB - #156 → Andover at Village Green SB - #161 → Andover at Village Green NB - #160 → Commissioners at West WB - #2759 → 30 Base Line WB - #212,25,16.18
Route_12,ADELADA1 → WILLOSG2 → WILLOSG1 → WILLDEAR → DEARWILL → DEARDUL1 → DEARDUL2 → DEARBRAD → BRADWIL4 → BRADWIL1 → BRADAGN1 → BRADAGN2 → OSGOBRE1 → OSGOBRE2 → OSGOMETC → OSGOFITZ → OSGOKIN1 → BRADADE1 → BRADADE4 → OSGOADE1 → OSGOWOO2 → OSGOWOO1 → ASHBSUR1 → DOWASH1 → DOWASH2,Adelaide at Ada NB - #20 → Willow at Osgoode WB - #2070 → Willow at Osgoode  EB - #2069 → Willow at Dearness EB - #2068 → Dearness at Willow Lane SB - #508 → Dearness at Dunelm Lane NB - #506 → Dearness at Dunelm Lane SB - #507 → Dearness at Bradley NB - #505 → Bradley at Willow 2 WB - #2205 → Bradley at Willow 1 EB - #298 → Bradley at Willow 2 EB - #2325 → Bradley at Willow 1 WB - #293 → Osgoode at Breckenridge EB - #1251 → Osgoode at Breckenridge WB - #1252 → Osgoode at Metcalfe EB - #1257 → Osgoode at Fitzroy WB - #1253 → Osgoode at Kinburn EB - #1254 → Bradley between Willow & Adelaide  EB - #291 → Bradley between Adelaide & Willow WB - #2324 → Osgoode east of Adelaide EB - #1249 → Osgoode at Woodrow WB - #1259 → Osgoode at Woodrow EB - #1258 → Ashbury at Surrey Cres NB - #170 → Dow at Ashbury EB - #528 → Dow at Ashbury WB - #529,25,11.0
Route_13,ADELADA1 → WHARRIG2 → RIVEWOO1 → WOODRIVE → RIVEBEA4 → RIVEBEA1 → RIVEORI1 → WONDKIW1 → WONDKIW2 → KINGWON1 → KINGWON2 → KINGOAK1 → KINGOAK2 → VALEDER1 → VALECRAM → VALEADEV → VALESHR1 → VALESHR2 → VALECAYL → VALEOAKR → WONDRIV2 → RIVEWON1 → WONDRIV1 → RIVEBRE2 → RIVEBRE1,Adelaide at Ada NB - #20 → Wharncliffe at The Ridgeway SB - #2051 → Riverside at Woodward EB - #1606 → Woodward at Riverside  NB - #2144 → Riverside west of Beaverbrook WB - #1566 → Riverside at Beaverbrook EB - #1564 → Riverside at Old Riverside EB - #1589 → Wonderland at Kingsway  NB - #2108 → Wonderland at Kingsway Ave SB - #2109 → Kingsway at Wonderland EB - #1091 → Kingsway at Wonderland WB - #1092 → Kingsway at Oakridge EB - #1084 → Kingsway at Oakridge WB - #1085 → Valetta at Deer Park EB - #2458 → Valetta at Cramston Cres EB - #1834 → Valetta at Adevon WB - #1832 → Valetta at Shrene Terrace EB - #1847 → Valetta at Shrene Terrace WB - #1848 → Valetta at Cayley Dr WB - #1833 → Valetta at Oakridge Dr EB - #1841 → Wonderland at Riverside Dr SB - #2123 → Riverside at Wonderland EB - #1604 → Wonderland at Riverside NB - #2122 → Riverside at Braemar WB - #1568 → Riverside at Braemar EB - #1567,25,13.66
Route_14,ADELADA1 → WESTESSE → WHARMCDO → WESTHOL1 → WESTHOL2 → WESTPLA2 → WESTPLA1 → PLATTRO1 → PLATTRO2 → PLATCHE1 → PLATCHE2 → CHERPLA2 → CHERPLA1 → CHERCHC4 → CHERCHC3 → CHERCHBL → CHERCHC1 → HYDEIVAN → OXFOLAR2 → WONDOXF4 → FOREHIL1 → FOREHIL2 → PROUBEA2 → PROUBEA1 → WHARRIG1,Adelaide at Ada NB - #20 → Western at Essex St NB - #1991 → Western at Essex SB - #2042 → Western at Hollywood Cres NB - #1992 → Western at Hollywood Crt SB - #1993 → Western at Platts Lane SB - #2002 → Western at Platts Lane NB - #2001 → Platts Lane at Trott NB - #1393 → Platts Lane at Trott SB - #1394 → Platts Lane at Cherryhill Place NB - #1389 → Platts Lane at Cherryhill Place SB - #1390 → Cherryhill at Platts Lane WB - #382 → Cherryhill at Platts Lane EB - #381 → 160 Cherryhill Place - #375 → Cherryhill east of Cherryhill Cir EB - #374 → Cherryhill at Cherryhill Blvd WB - #371 → Cherryhill at Cherryhill Blvd NB - #372 → Hyde Park at Ivanhill NB - #1028 → Oxford at Laurel WB - #1318 → Wonderland South of Oxford SB - #2118 → Proudfoot at Forest Hills EB - #2341 → Proudfoot at Forest Hills WB - #2342 → Proudfoot at Beaverbrook WB - #1424 → Proudfoot at Beaverbrook EB - #1423 → Wharncliffe at The Ridgeway NB - #2050,25,17.8
Route_15,ADELADA1 → WELLMON4 → WELLMON1 → WELLMON2 → WELLBRA1 → BRADWEL2 → BRADWEL1 → WELLBRA2 → WHITOMA4 → WHITOMA3 → WHITOMA1 → WHITOMA2 → WELLDEAR → WELLEXE2 → HOLIEXET → WELLEXE1 → EXETWEL1 → BES1EXET → BESSHAR1 → BESSBES3 → NEWBBESS → NEWBADE1 → BRADADE2 → BRADADE3 → OSGOKIN4,Adelaide at Ada NB - #20 → Wellington North of Montgomery Gt SB - #1954 → Wellington at Montgomery Gate NB - #1952 → Wellington South of Montgomery Gate SB - #1953 → Wellington North of Bradley  NB - #1926 → Bradley at Wellington WB - #2327 → Bradley west of Wellington Rd EB - #2326 → Wellington at Bradley  SB - #1927 → White Oaks Mall Stop 4 - #2063 → White Oaks Mall Stop 3 - #2060 → White Oaks Mall Stop 2 - #2061 → White Oaks Mall Stop 1 - #2062 → Wellington at Dearness NB - #1935 → Wellington at Exeter SB - #1941 → Holiday at Exeter SB - #954 → Wellington at Exeter NB - #1940 → Exeter at Wellington EB - #672 → Bessemer at Exeter NB - #250 → Bessemer at Hargrieve NB - #253 → Bessemer at Bessemer Crt 2 NB - #252 → Newbold at Bessemer EB - #1229 → Newbold at Adelaide EB - #1228 → Bradley at Adelaide  WB - #292 → Bradley at Adelaide EB - #2203 → 1081 Osgoode WB - #1256,25,11.82
Route_16,ADELADA1 → BRIAHURO → CHEAGAM1 → CHEASTER → CHEABARK → CHEABOU1 → CHEABOU2 → CHEAMCNA → MCNACHEA → MCNAVIC2 → MCNAVIC3 → MCNAVIC1 → MCNAROC2 → MCNAHUR2 → MCNAHUR1 → HUROMCN1 → HUROMCN2 → HUROBRI1,Adelaide at Ada NB - #20 → Briarhill at Huron SB - #300 → Cheapside at Gammage EB - #354 → Cheapside at Sterling WB - #361 → Cheapside at Barker EB - #348 → Cheapside at Boullee EB - #349 → Cheapside at Boullee WB - #350 → Cheapside at McNay EB - #359 → McNay at Cheapside SB - #1155 → McNay at Victoria SB - #1163 → McNay south of Victoria NB - #1164 → McNay north of Victoria NB - #1162 → McNay at Rock SB - #1161 → McNay at Huron SB - #1157 → McNay at Huron NB - #1156 → Huron at McNay EB - #1011 → Huron at McNay WB - #1012 → Huron at Briarhill EB - #1002,18,12.32
Route_17,ADELADA1 → HIGBBEA1 → DUNDFIR1 → DUNDFIR2 → DUNDBUR2 → DUNDSASK → HUDSTRAF → ARGYMAL1 → ARGYMAL2 → DUNDEAS3 → DUNDARVI → CLARPACI → CULVCLA1 → CLARPKH1 → CLARAVA1 → CLARDUN1 → CLARDUN2 → DUNDCLK4 → DUNDCLK1 → DUNDBEA1 → DUNDBEA2 → DUNDMANI → DUNDTHR → WAVEKIW2 → WAVEKIW1,Adelaide at Ada NB - #20 → Highbury at Beattie NB - #893 → Dundas at First EB - #566 → Dundas east of First WB - #567 → Dundas at Second WB - #546 → Dundas at Saskatoon EB - #602 → Hudson at Trafalgar NB - #993 → Argyle Mall SB - Stop 1 - #166 → Argyle Mall NB - Stop 2 - #167 → Dundas east of Eastwood EB - #557 → Dundas at Arvilla WB - #539 → Clarke at Pacific NB - #409 → Clarke at Culver SB - #492 → Clarke at Parkhurst NB - #410 → Clarke at Avalon NB - #394 → Clarke at Dundas NB - #402 → Clarke at Dundas SB - #403 → Dundas at Clarke WB - #551 → Dundas at Clarke EB - #550 → Dundas at Beatrice EB - #543 → Dundas at Beatrice WB - #544 → Dundas at Calgary EB - #587 → Dundas at Third WB - #612 → Wavell at Kiwanis Park Dr WB - #1911 → Wavell at Kiwanis Park Dr EB - #1910,25,16.95
Route_18,ADELADA1 → QUENRIDO → WOODEDI1 → WOODCAM1 → WOODCAM2 → OXFOCHE2 → OXFOCHE3 → OXFOCHE1 → HYDEFIG2 → HYDEVALE → OXFOWON2 → OXFOWON1 → PROUOXF1 → PROUOXF2 → PROUOXF3 → OXFOPRO1 → OXFOPRO2 → OXFOBEA2 → OXFOBEA1 → BEAVOXF1 → BEAVOXF2 → WOODTOZ2 → RIVEMTPL → RIVECAVE → WHARWYAT,Adelaide at Ada NB - #20 → Queens at Ridout Station WB - #1443 → Woodward at Edinburgh  NB - #2142 → Woodward at Cambridge NB - #2140 → Woodward at Cambridge SB - #2141 → Oxford at Cherryhill Blvd WB - #1271 → Oxford at Cherryhill Blvd EB - #1272 → Chelsey Park Retirement Home - #1270 → Hyde Park at Fiddlers Green SB - #1027 → Hyde Park at Valetta NB - #1032 → Oxford at Wonderland WB - #1364 → Oxford at Wonderland EB - #1363 → Proudfoot north of Oxford NB - #1430 → Proudfoot at Oxford SB - #1431 → Proudfoot south of Oxford NB - #1432 → Oxford at Proudfoot Lane EB - #1327 → Oxford at Proudfoot WB - #1328 → Oxford west of Beaverbrook WB - #1264 → Oxford at Beaverbrook EB - #1263 → Beaverbrook at Oxford NB - #226 → Beaverbrook at Oxford SB - #227 → Woodward at Tozer Ave SB - #2146 → Riverside at Mt. Pleasant  WB - #1587 → Riverside at Cavendish EB - #1570 → Wharncliffe at Wyatt SB - #2057,25,17.25
Route_19,ADELADA1 → HORTSPRI → OXFOFRE1 → OXFOGUI3 → OXFOGUI1 → OXFOFID2 → OXFOFID1 → HYDEOXF1 → HYDEOXF2 → SPRIKER2 → KERNSPR1 → KERNRID1 → RIDGKER2 → GARDRID2 → SPRIMAR2 → SPRIMAR1 → SPRITROW → GARDSOU3 → GARDSOU2 → BERKROB2 → BERKROB1 → BERKTOP2 → BERKTOP1 → TOPPCOM1 → COMMBEA3,Adelaide at Ada NB - #20 → Horton at Springbank WB - #2683 → Oxford at Freele EB - #1294 → Oxford at Guildwood Gate WB - #1306 → Oxford at Guildwood Gate EB - #1304 → Oxford at Fiddlers Green WB - #1292 → Oxford at Fiddlers Green EB - #1291 → Hyde Park south of Oxford NB - #1029 → Hyde Park at Oxford SB - #1030 → Springbank at Kernohan Pkwy WB - #1743 → Kernohan at Springbank Dr SB - #2763 → Kernohan at Ridgewood Cres NB - #2762 → Ridgewood at Kernohan WB - #2272 → Gardenwood east of Ridgewood WB - #763 → Springbank at Mary Ave WB - #1745 → Springbank at Mary Ave EB - #1744 → Springbank at Trowbridge WB - #1749 → 57 Gardenwood NB - #767 → Gardenwood at Southcrest SB - #766 → Berkshire at Robin SB - #243 → Berkshire at Robin NB - #242 → Berkshire at Topping Lane SB - #247 → Berkshire at Topping Lane NB - #246 → Topping Lane at Commissioners NB - #2770 → 353 Commissioners - #2463,25,18.41
Route_20,ADELADA1 → ONTAKIN2 → ONTAKIN1 → DUNDONT2 → HUROVES1 → HUROVES2 → HUROHIG1 → HIGBHIC2 → HIGBHIC1 → HIGBFUL1 → HIGBFUL2 → HIGHTOW1 → HIGBTOWN → HIGBKIL2 → HIGBREMB → HIGH1550 → HIGBEDVA → HIGBEDG1 → HIGBKIAR → FULLVES2 → FULLREGA → BRIAMEL3 → HUROBRI2 → HUROBRI3,Adelaide at Ada NB - #20 → Ontario at King Station SB - #2973 → Ontario at King Station NB - #2972 → Dundas at Ontario WB - #593 → Huron at Vesta EB - #1017 → Huron at Vesta WB - #1018 → Huron west of Highbury EB - #2241 → Highbury at Hillcrest SB - #912 → Highbury at Hillcrest NB - #911 → Montcalm Seconday School - #905 → Highbury at Fuller SB - #906 → Highbury at Townsend NB - #2712 → Highbury at Townsend SB - #2235 → Highbury at Kilally SB - #915 → Highbury at Rembrandt Valley SB - #2447 → 1550 Highbury NB - #2710 → Highbury at Edgevalley SB - #903 → Highbury at Edgevalley NB - #2969  → Highbury at Killarney SB - #914 → Fuller at Vesta WB - #752 → Fuller at Regal WB - #750 → Briarhill south of Melsandra 2 SB - #2601 → Huron at Briarhill WB - #1003 → 945 Huron - #2306,24,15.02
Route_21,ADELADA1 → RIDOBAKE → RIDOWINS → COMMCAR1 → HIGVWHA4 → HIGVWHA1 → BELMSLAW → NOTRNORT → SOUTSING → SOUTWON2 → SOUTWON1 → WONDPOWR → WONDBRA2 → WHARLEGE → SOUTWHA1 → WHARWDAL → FERNCONT → COMMHIHE → RIDOBAS2 → RIDOHICK → RIDOROSE → RIDOEME1 → RIDOEME2 → HIGHWIN3 → HIGHWIN2,Adelaide at Ada NB - #20 → Ridout at Baker NB - #1531 → Ridout at Windsor SB - #1557 → Commissioners at Carnegie EB - #2802 → Highview at Wharncliffe WB - #951 → Highview at Wharncliffe EB - #949 → Belmont at St Lawrence EB - #236 → Notre Dame at Norton NB - #2590 → Southdale at Singleton NS EB - #2748 → Southdale at Wonderland  WB - #1714 → Southdale at Wonderland EB - #1713 → Wonderland & Power Centre Driveway - #2596 → Wonderland at Bradley FS NB - #2525 → Wharncliffe & Legendary FS SB - #2593 → Southdale West of Wharncliffe  EB - #1706 → Wharncliffe at Westdale SB - #2056 → Ferndale at Country Club Drive WB - #721 → Commissioners at Highland Heights EB - #2806 → Ridout at Baseline SB - #1533 → Ridout at Hickson NB - #1545 → Ridout at Rosel SB - #1554 → Ridout at Emery NB - #1540 → Ridout at Emery SB - #1541 → High at Windsor Cres NB - #941 → High at Windsor Cres SB - #940,25,14.23
