route_id,stops,stop_names,num_stops,total_distance_km
Route_45,ADELADA1 → DUNDWIL1 → DUNDMAI2 → DUNDMAI1 → COLBDUFF → DUFFCOLB → DUFFWATS → RICHHYM1 → RICHCENT → RICHKEN1 → RICHKEN2 → RICHDUF2 → RICHQUEE → RICHQUE1 → RICHQUE2 → QUEERIC1 → QUEERIC2 → QUEECLAR → WELLDUFF → DUFFWEL2 → DUFFPICT,Adelaide at Ada NB - #20 → Dundas at William EB - #623 → Dundas at Maitland WB - #586 → Dundas at Maitland EB - #585 → Colborne at Dufferin SB - #434 → Dufferin at Colborne EB - #531 → Dufferin at Waterloo WB - #2218 → Richmond at Hyman NB - #1483 → Richmond at Central SB - #1463 → Richmond at Angel NB - #1488 → Richmond at Kent SB - #1489 → Richmond at Dufferin SB - #1467 → Richmond at Queens NB - #1501 → Richmond north of Queens SB - #2741 → Richmond south of Queens SB - #2742 → Queens at Richmond 1 WB - #2737 → Queens at Richmond 2 WB - #2971 → Queens at Clarence Station WB - #1442 → Wellington at  Dufferin St NB - #1936 → Dufferin east of Wellington WB - #535 → Dufferin at Picton EB - #532,21,6.79
Route_46,ADELADA1 → FLORFAI2 → FLORFAI1 → FLOREGE1 → FLOREGE2 → FLORKEL2 → FLORKEL1 → FLORELE2 → FLORELE1 → FLORASH1 → FLORASH2 → DUNDASH1 → DUNDASH4 → DUNDELE1 → DUNDMCOR → DUNDKELL → DUNDDORI → DUNDEGE1 → DUNDEGE2 → DUNDREC2 → DUNDHEWI → DUNDENGL → DUNDLYLE → DUNDELIZ → WHARRIG1,Adelaide at Ada NB - #20 → Florence at Fairgrounds south Gate WB - #741 → Florence at Fairgrounds south Gate EB - #740 → Florence at Egerton EB - #736 → Florence at Egerton WB - #737 → Florence at Kellogg Lane WB - #745 → Florence at Kellogg Lane EB - #744 → Florence at Eleanor WB - #739 → Florence at Eleanor EB - #738 → Florence at Ashland EB - #733 → Florence at Ashland WB - #734 → Dundas at Ashland EB - #540 → Dundas east of Ashland WB - #542 → Dundas at Eleanor EB - #562 → Dundas at McCormick Blvd WB - #2219 → Dundas at Kellogg Station EB - #583 → Dundas at Burbrook Station WB - #554 → Dundas at Egerton EB - #560 → Dundas at Egerton WB - #561 → Dundas at Rectory WB - #597 → Dundas at Hewitt EB - #576 → Dundas at English WB - #565 → Dundas at Lyle EB - #584 → Dundas at Elizabeth WB - #564 → Wharncliffe at The Ridgeway NB - #2050,25,10.96
Route_47,ADELADA1 → CARFCAR1 → CARFCAR2 → RICHGREY → RICHSIM1 → RICHHOT3 → RIDOYOR2 → RIDOYORK → YORKTHA1 → YORKTHA2 → STANWORT → STANPERR → STANWHAR → WHARHORT → HORTWHA2 → WHARRIV1 → KINGTALB → RICHKIN4 → RICHKIN1 → KINGRICH,Adelaide at Ada NB - #20 → Carfrae at Carfrae NB - #323 → Carfrae & Carfrae St SB - #324 → Richmond at Grey SB - #1475 → Richmond at Simcoe NB - #1509 → Richmond south of Horton NB - #1480 → Ridout at York NB - #2743 → Ridout at York SB - #1558 → York at Thames EB - #2170 → York at Thames WB - #2171 → Stanley at Wortley EB - #1760 → Stanley at Perry EB - #1758 → Stanley at Wharncliffe EB - #1759 → Wharncliffe at Horton SB - #2293 → Horton west of Wharncliffe WB - #980 → Wharncliffe at Riverside NB - #2896 → King at Talbot Station EB - #2736 → Richmond at King SB - #2740 → Richmond at King NB - #1490 → King at Richmond EB - #1086,20,7.71
Route_48,ADELADA1 → YORKADE2 → KINGADE2 → YORKREC2 → DUNDONT1 → DUNDONT2 → QUEBMORN → OXFOQUE1 → OXFOQUE2 → OXFOSTRA → MORNGLAS → GLASMORN → SALIQUEB → QUEBELI1 → QUEBELI2 → QUEBLOR1 → QUEBLOR2 → QUEBDUFF → QUEBQUEE → QUEBDUND → DUNDQUE1 → DUNDQUE2 → ONTAKIN1 → ONTAKIN2 → YORKREC1,Adelaide at Ada NB - #20 → York at Adelaide WB - #2155 → King at Adelaide Station WB - #2963 → York at Rectory WB - #2166 → Dundas at Ontario EB - #592 → Dundas at Ontario WB - #593 → Quebec at Mornington SB - #1440 → Oxford at Quebec EB - #1329 → Oxford at Quebec WB - #1330 → Oxford at Strand EB - #1348 → Mornington at Glasgow WB - #1210 → Glasgow at Mornington NB - #768 → Salisbury at Quebec EB - #1617 → Quebec at Elias NB - #1436 → Quebec at Elias SB - #1437 → Quebec at Lorne NB - #1438 → Quebec at Lorne SB - #1439 → Quebec at Dufferin SB - #1434 → Quebec at Queens NB - #1441 → Quebec at Dundas NB - #1435 → Dundas at Quebec EB - #594 → Dundas at Quebec WB - #595 → Ontario at King Station NB - #2972 → Ontario at King Station SB - #2973 → York at Rectory EB - #2165,25,7.71
Route_49,ADELADA1 → KINGSCE1 → KINGSCE2 → KINGECHO → KINGVERM → BURLCAIR → DEVECOM1 → DEVEBANB → DEVELYSA → DEVEGLEN → PONDMIR1 → PONDMIR4 → PONDMIR3 → PONDMIR2 → PONDMILL → PONDPONV → SOUTPOM2 → SOUTPOM1 → SOUTKOR1 → SOUTKOR2 → SOUTMIL2 → SOUTMIL1 → MILLSDA4 → MILLHARR → JALNARC5,Adelaide at Ada NB - #20 → King Edward at Scenic NB - #1087 → King Edward at Scenic SB - #1088 → King Edward at Echo SB - #1083 → King Edward at Vermont Ave NB - #1090 → Burlington at Cairn EB - #312 → Deveron at Commissioners NB - #513 → Deveron at Banbury NB - #2816 → Deveron at Lysanda NB - #2818 → Deveron at Glenroy EB - #2817 → 450 Pond Mills - #1415 → 492 Pond Mills - #1418 → Pond Mills at Millridge NB - #1417 → Pond Mills at Millridge SB - #1416 → Pond Mills at Millers SB - #1414 → Pond Mills at Pondview NB - #1420 → Southdale at Pond Mills WB - #1698 → Southdale at Pond Mills Road EB - #1697 → Southdale at Koru Crt EB - #1683 → Southdale at Koru Crt WB - #1684 → Southdale East of Millbank WB - #1686 → Southdale at Millbank Dr E EB - #1685 → Laurier Secondary School - #1190 → Millbank at Harrow  NB - #1185 → Jalna south of Archer 2 SB - #2598,25,14.03
Route_50,ADELADA1 → OXFOELL1 → KIPPADEL → KIPPADE1 → ADELKIP1 → ADELKIP2 → ADELHUR5 → ADELKIP6 → ADELREG1 → ADELVIC1,Adelaide at Ada NB - #20 → Oxford at Elliott EB - #1287 → Kipps at Adelaide EB - #1093 → Kipps at Adelaide WB - #2850 → Adelaide north of Kipps Lane  NB - #43 → Adelaide north of Kipps Lane SB - #44 → Opposite 1145 Adelaide NB - #42 → Adelaide south of Kipps Lane 2 SB - #47 → Adelaide at Regent NB - #74 → Adelaide at Victoria NB - #87,10,10.49
Route_51,ADELADA1 → PMILTHOP → PONDEGER → PONDSCE2 → PONDSCE1 → PONDSCE4 → PONDAIL2 → PONDAILS → PONDCLE2 → PONDCLE1 → PONDBURL → SHELBUR2 → SHELODEL → SHELDEVE → COMMDEV6 → COMMDEV1 → COMMDEV2 → COMMDEV4 → COMMPOM3 → PONDOLDH → PONDDEV2 → COMMPOM1 → COMMPOM4 → PONDCOMM → BURLPOMI,Adelaide at Ada NB - #20 → Pond Mills at Thompson - #2260 → Pond Mills at Thompson NB - #1412 → Pond Mills north of Scenic SB - #2449 → Pond Mills at Scenic NB - #1421 → Pond Mills south of Scenic SB - #1422 → Pond Mills at Ailsa NB - #2915 → Pond Mills at Ailsa SB - #1399 → Pond Mills at Cleveland SB - #1408 → Pond Mills at Cleveland NB - #1407 → Pond Mills at Burlington Gate NB - #1406 → Shelborne at Burlington Gate SB - #1656 → Shelborne at Odell Place EB - #2452 → Shelborne at Deveron EB - #1657 → Commissioners east of Deveron WB - #453 → Commissioners at Deveron EB - #449 → Commissioners west of Deveron 1 WB - #450 → Commissioners west of Deveron 2 WB - #452 → Commissioners east of Pondmills EB - #477 → Pond Mills South of Commissioners NB - #1419 → Pond Mills north of Deveron SB - #1410 → Commissioners west of Pondmills EB - #475 → Commissioners west of Pondmills WB - #478 → Pond Mills at Commissioners NB - #1409 → Burlington at Pond Mills EB - #313,25,6.55
Route_52,ADELADA1 → WELLALEX → WELLTHJA → COMMHIG2 → COMMHIG3 → COMMKIFD → COMMUPP1 → UPPECOM1 → UPPECOM2 → COMMRIDO → COMMHIHE → COMMWORT → RIDOMOU2 → RIDOBAS1 → RIDOBAS2 → RIDOHICK → RIDOROSE → RIDOEME1 → RIDOEME2 → RIDOWINS → RIDOBAKE → RIDOTEC1 → RIDOTEC2 → ELMWWORT → ELMWMARL,Adelaide at Ada NB - #20 → Wellington & Alexandra St NB - #1922 → Wellington at Thomas Janes SB - #1970 → Commissioners at High EB - #2804 → Commissioners at High WB - #2805 → Commissioners at Kingsford WB - #2808 → Commissioners at Upper Queens FS EB - #2810 → Upper Queens at Commissioners Rd NB - #1826 → Upper Queens at Commissioners Rd SB - #1827 → Commissioners at Ridout WB - #2809 → Commissioners at Highland Heights EB - #2806 → Commissioners at Wortley WB - #2815 → Ridout at Mountsfiled SB - #1553 → Ridout at Baseline NB - #1532 → Ridout at Baseline SB - #1533 → Ridout at Hickson NB - #1545 → Ridout at Rosel SB - #1554 → Ridout at Emery NB - #1540 → Ridout at Emery SB - #1541 → Ridout at Windsor SB - #1557 → Ridout at Baker NB - #1531 → Ridout at Tecumseh NB - #1555 → Ridout at Tecumseh SB - #1556 → Elmwood at Wortley WB - #643 → Elmwood at Marley Place WB - #642,25,7.3
Route_53,ADELADA1 → GREYCOLB → GREYWATE → YORKWAT1 → YORKWAT2 → WATEKINS → DUNDWAT2 → DUNDWAT1 → DUNDCOL1 → DUNDCOL2 → KINGBUR4 → KINGBUR3 → YORKCOL2 → YORKCOL1 → YORKMAI2 → YORKMAI1 → YORKWIL1 → YORKWIL2 → YORKADE1,Adelaide at Ada NB - #20 → Grey at Colborne WB - #804 → Grey at Waterloo WB - #805 → York at Waterloo EB - #2172 → York at Waterloo WB - #2173 → Waterloo & King St SB - #2744 → Dundas at Waterloo WB - #615 → Dundas east of Waterloo EB - #614 → Dundas at Colborne EB - #552 → Dundas at Colborne WB - #553 → King at Burwell Station WB - #2978 → King at Burwell Station EB - #2977 → York at Colborne WB - #2158 → York at Colborne EB - #2157 → York at Maitland WB - #2164 → York at Maitland EB - #2163 → York at William EB - #2175 → York at William WB - #2176 → York at Adelaide EB - #2154,19,4.92
Route_54,ADELADA1 → JALNCHES → WELLBOND → WELLCOLG → WELLMCL1 → WELLGRA2 → WELLGRA1 → HIGHGRA2 → HIGHMCL1 → HIGHWIN2 → HIGHWIN3 → HIGHEME2 → HIGHEME1 → HIGHCHE1 → HIGHCHE2 → HIGHBASE → BASEHIG1 → BASEWEL3 → BASEWEL6 → WELLBAS2 → WELLBAS1 → BASEWEL1 → WELLBAS3 → WELLPERC → WELLCHES,Adelaide at Ada NB - #20 → Jalna at Cheswick Circle NB - #1048 → Wellington at Bond  NB - #1925 → Wellington at Colgrove Pl SB - #1930 → Wellington at McClary AVE NB - #1950 → Wellington at Grand SB - #1943 → Wellington at Grand Ave NB - #1942 → High at Grand SB - #936 → High at McClary NB - #937 → High at Windsor Cres SB - #940 → High at Windsor Cres NB - #941 → High at Emery SB - #934 → High at Emery NB - #933 → High at Chester NB - #931 → High at Chester SB - #932 → High at Baseline NB - #930 → Base Line at High EB - #192 → Base Line west of Wellington EB - #208 → Base Line west of Wellington WB - #210 → Wellington at Baseline SB - #1924 → Wellington South of Baseline NB - #1923 → Base Line east of Wellington EB - #206 → Wellington at Baseline Rd FS NB - #2911 → Wellington at Percy SB - #1958 → Wellington at Chester NB - #1929,25,13.45
Route_55,ADELADA1 → ADELTHO6 → ADELLEA7 → ADELTHO2 → ADELLEA5 → ADELLEA3 → ADELTHO8 → WILTSIS2 → VICTCOMM → COMMWCO2 → COMMADE4 → COMMWCO1 → ADELLEA2 → ADELLEA1 → COMMADE1 → COMMADE2 → COMMLEA1 → COMMLEA2 → COMMFRO2 → COMMFRO1 → COMMKIE2 → COMMKIE1 → KINGBUR1 → KINGEAGL → KINGCHI1,Adelaide at Ada NB - #20 → 155 Adelaide SB - #85 → Adelaide north of Leathorne 3 NB - #2185 → 207 Adelaide - #83 → Adelaide north of Leathorne 2 NB - #52 → Adelaide north of Leathorne 1 NB - #50 → 247 Adelaide SB - #86 → 990 Wilton Grove WB - #2303 → Victoria Hospital at Commissioners NB - #1854 → Commissioners at Western Counties Rd - #2426 → Commissioners west of Adelaide WB - #447 → Commissioners at Western Counties EB - #2217 → Adelaide at Leathorne SB - #49 → Adelaide south of Leathorne St NB - #48 → Commissioners at Adelaide EB - #445 → Commissioners east of Adelaide WB - #446 → Commissioners at Leathorne EB - #464 → Commissioners at Leathorne WB - #465 → Commissioners at Frontenac WB - #455 → Commissioners at Frontenac EB - #454 → Commissioners at King Edward WB - #463 → Commissioners at King Edward EB - #462 → King Edward at Burlington NB - #1077 → King Edward at Eagle SB - #1082 → King Edward at Chippendale NB - #1078,25,13.8
Route_56,ADELADA1 → SOUTWATE → SOUTWEL3 → WELLSOU1 → WELLSOU2 → GRANHIG2 → GRANHIG1 → GRANHIG4 → CARFGRAN → CARFWOOD → GRANRIDO → RIDOGRAN → RIDOELMW → RIDOCRA1 → RIDOCRA2 → RIDOING1 → RIDOHORT → HORTRID1 → HORTRIC2 → RICHHOT2 → RICHHOT1 → SOUTHOSP,Adelaide at Ada NB - #20 → South at Waterloo St EB - #1702 → South at Wellington St EB - #1705 → Wellington at  South St NB - #1968 → Wellington at South SB - #1969 → Grand at High WB - #791 → Grand at High EB - #790 → 84 Grand WB - #792 → Carfrae at Grand NB - #325 → Carfrae at Woodland Pl SB - #326 → Grand at Bellevue EB - #2684 → Ridout & Grand Ave NB - #1544 → Ridout at Elmwood SB - #1539 → Ridout at Craig NB - #1537 → Ridout at Craig SB - #1538 → Ridout at Ingleside NB - #1547 → Ridout at Horton SB - #1546 → Horton at Ridout EB - #970 → Horton at Richmond WB - #969 → Richmond at Horton SB - #1479 → Richmond north of Horton NB - #1478 → South at Colborne EB - #2276,22,5.4
Route_57,ADELADA1 → HAMIMAME → HAMILTGR → HAMIREC1 → HAMIREC2 → HAMISAC1 → HAMISAC2 → HAMIEGE1 → HAMIEGE2 → HAMIELM → HAMITENN → HAMISJU1 → HAMISJU2 → HAMIPILA → HAMIEAST → HIGBHAM2 → HIGBHAM1 → HALEHAM2 → HAMINORL → HAMIHALE → HAMIHIG1 → HAMIHIG2 → HAMIGIL2 → HAMIGIL1,Adelaide at Ada NB - #20 → Hamilton at Mamelon EB - #865 → Hamilton at Little Grey WB - #863 → Hamilton at Rectory EB - #874 → Hamilton at Rectory WB - #875 → Hamilton at Sackville EB - #879 → Hamilton at Sackville WB - #880 → Hamilton at Egerton EB - #851 → Hamilton at Egerton WB - #852 → Hamilton at Elm WB - #854 → Hamilton at Tennyson EB - #885 → Hamilton at St. Julien EB - #883 → Hamilton at St. Julien WB - #884 → Hamilton at Pine Lawn EB - #871 → Hamilton at East WB - #850 → Highbury at Hamilton SB - #910 → Highbury at Hamilton NB - #909 → Hale at Hamilton NB - #2650 → Hamilton at Norlan EB - #868 → Hamilton at Hale WB - #859 → Hamilton at Highbury EB - #860 → Hamilton at Highbury WB - #861 → Hamilton at Giles WB - #856 → Hamilton at Giles EB - #855,24,6.42
Route_58,ADELADA1 → BASEFAI3 → VICTZONB → VICZONC → VICTWEST → VICTLOT9 → WELLCOM1 → COMMWELL → COMMWEL1 → WELLCOM4 → WELLWAT1 → WELLWIL3 → WELLWAT2 → PARKMEHE → PARKMAEN → PARKWEC2 → VICTWES1 → VICTZON7 → WESTBAS1 → WESTBAS2 → WESTWHE1 → WESTWHE2 → WESTTHO1 → WESTTHO2,Adelaide at Ada NB - #20 → Base Line west of Fairview EB - #190 → Victoria Hospital & Baseline Rd Ent WB - #1859 → Victoria Hospital & Zone A EB - #2284 → Victoria Hospital West Entrance NB - #2499 → Victoria Hospital Cancer Centre SB - #1855 → Wellington at Commissioners NB - #1931 → Commissioners at Wellington WB - #2812 → Commissioners at Wellington NS EB - #2811 → Wellington South of Commissioners SB - #1933 → Wellington at Waterman NB - #1971 → Wellington North of Wilkins NB - #1977 → Wellington at Waterman SB - #1972 → Parkwood Hospital at Mental Health Building - #2616 → Parkwood Hospital Main Entrance WB - #1373 → Parkwood Hospital at  Western Counties Rd WB - #1376 → Victoria Hospital at Western Counties EB - #1857 → Victoria Hospital at Zone E WB - #2423 → Westminster at Baseline Rd NB - #1985 → Westminster at Baseline Rd SB - #1986 → Westminster at Whetter Ave NB - #2007 → Westminster at Whetter Ave SB - #2008 → Westminster at Thompson Rd NB - #2292 → Westminster at Thompson Rd SB - #2702,24,5.25
Route_59,ADELADA1 → WHARBYR1 → SOUTBAS2 → BERKROB1 → HORTWHA4 → HORTWHA3 → WHAREUCL → WHARBYR2,Adelaide at Ada NB - #20 → Wharncliffe at Byron NB - #2022 → Southcrest at Base Line EB - #2765 → Berkshire at Robin NB - #242 → Horton west of Wharncliffe 2 WB - #982 → Horton west of Wharncliffe EB - #981 → Wharncliffe at Euclid NB - #2037 → Wharncliffe at Byron  SB - #2023,8,10.95
Route_60,ADELADA1 → ADELTERR → ADELEDNA → ADELMAUD → ADELTHO1 → THOMADE2 → ADELTHO4 → THOMADE1 → THOMJACQ → THOMEME1 → THOMCHE2 → THOMCHE1 → KINGDIP2 → KINGDIP1 → KINGTHO2 → THOMKED1 → THOMKED2 → THOMGLA1 → THOMGLA2,Adelaide at Ada NB - #20 → Adelaide at Terrace NB - #81 → Adelaide at Edna SB - #29 → Adelaide at Maud NB - #56 → Adelaide at Thompson NB - #82 → Thompson at Adelaide WB - #1777 → Adelaide at Thompson SB - #84 → Princess Elizabeth Elementary School EB - #1776 → Thompson at Jacqueline WB - #1785 → Thompson at Emerson  EB - #1781 → Thompson at Chesterfield  WB - #1780 → Thompson at Chesterfield  EB - #1779 → King Edward at Dieppe SB - #2334 → King Edward at Dieppe NB - #2333 → King Edward at Thompson SB - #1089 → Thompson at King Edward EB - #1786 → Thompson at King Edward  WB - #1787 → Thompson at Gladstone Ave EB - #1783 → Thompson at GladstoneWB - #1784,19,3.21
